Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
4876,2020-08-31 13:15:36.967197,,248.9,28.2,7.7,null,undercut
4877,2020-08-31 13:15:36.967197,,242.9,27.6,7.5,null,undercut
4878,2020-08-31 13:15:36.967197,,245.4,28.2,7.6,null,undercut
4879,2020-08-31 13:15:36.967197,,258.9,29.0,8.1,null,undercut
4880,2020-08-31 13:15:36.967197,,254.2,27.5,7.8,null,undercut
4881,2020-08-31 13:15:36.967197,,253.7,27.4,7.9,null,undercut
4882,2020-08-31 13:15:36.967197,,257.8,28.4,8.0,null,undercut
4883,2020-08-31 13:15:36.967197,,250.9,26.7,7.7,null,undercut
4884,2020-08-31 13:15:36.967197,,244.8,26.8,7.5,null,undercut
4885,2020-08-31 13:15:36.967197,,260.9,28.9,8.0,null,undercut
4886,2020-08-31 13:15:36.967197,,262.0,30.1,8.1,null,undercut
4887,2020-08-31 13:15:36.967197,,246.2,28.0,7.5,null,undercut
4888,2020-08-31 13:15:36.967197,,258.7,29.6,8.0,null,undercut
4889,2020-08-31 13:15:36.967197,,246.3,26.8,7.5,null,undercut
4890,2020-08-31 13:15:36.967197,,262.5,29.4,8.0,null,undercut
4891,2020-08-31 13:15:36.967197,,261.7,28.3,8.1,null,undercut
4892,2020-08-31 13:15:36.967197,,253.6,28.0,7.8,null,undercut
4893,2020-08-31 13:15:36.967197,,255.9,28.7,7.9,null,undercut
4894,2020-08-31 13:15:36.967197,,241.9,27.3,7.6,null,undercut
4895,2020-08-31 13:15:36.967197,,264.9,29.7,8.3,null,undercut
4896,2020-08-31 13:15:36.967197,,261.0,29.4,8.2,null,undercut
4897,2020-08-31 13:15:36.967197,,255.0,28.2,7.9,null,undercut
4898,2020-08-31 13:15:36.967197,,248.4,26.6,7.7,null,undercut
4899,2020-08-31 13:15:36.967197,,240.3,25.3,7.4,null,undercut
4900,2020-08-31 13:15:36.967197,,256.6,28.9,7.9,null,undercut
4901,2020-08-31 13:15:36.967197,,247.6,28.2,7.8,null,undercut
4902,2020-08-31 13:15:36.967197,,262.8,29.9,8.0,null,undercut
4903,2020-08-31 13:15:36.967197,,253.7,28.9,7.8,null,undercut
4904,2020-08-31 13:15:36.967197,,239.5,26.7,7.4,null,undercut
4905,2020-08-31 13:15:36.967197,,246.0,28.8,7.6,null,undercut
4906,2020-08-31 13:15:36.967197,,248.7,29.5,7.6,null,undercut
4907,2020-08-31 13:15:36.967197,,265.7,30.4,8.2,null,undercut
4908,2020-08-31 13:15:36.967197,,241.3,27.1,7.5,null,undercut
4909,2020-08-31 13:15:36.967197,,240.8,27.3,7.5,null,undercut
4910,2020-08-31 13:15:36.967197,,247.6,29.8,7.6,null,undercut
4911,2020-08-31 13:15:36.967197,,255.9,25.8,7.6,null,undercut
4912,2020-08-31 13:15:36.967197,,246.2,26.4,7.6,null,undercut
4913,2020-08-31 13:15:36.967197,,248.4,28.4,7.8,null,undercut
4914,2020-08-31 13:15:36.967197,,254.3,29.3,7.9,null,undercut
4915,2020-08-31 13:15:36.967197,,247.9,29.8,7.6,null,undercut
4916,2020-08-31 13:15:36.967197,,255.2,28.5,7.8,null,undercut
4917,2020-08-31 13:15:36.967197,,257.5,27.7,7.9,null,undercut
4918,2020-08-31 13:15:36.967197,,245.7,29.2,7.5,null,undercut
4919,2020-08-31 13:15:36.967197,,271.0,30.0,8.4,null,undercut
4920,2020-08-31 13:15:36.967197,,246.9,27.4,7.6,null,undercut
4921,2020-08-31 13:15:36.967197,,236.4,24.9,7.2,null,undercut
4922,2020-08-31 13:15:36.967197,,254.8,29.5,8.0,null,undercut
4923,2020-08-31 13:15:36.967197,,238.1,27.5,7.4,null,undercut
4924,2020-08-31 13:15:36.967197,,260.4,28.7,8.0,null,undercut
4925,2020-08-31 13:15:36.967197,,256.3,28.6,8.0,null,undercut
4926,2020-08-31 13:15:36.967197,,253.5,29.0,7.9,null,undercut
4927,2020-08-31 13:15:36.967197,,255.6,27.5,7.9,null,undercut
4928,2020-08-31 13:15:36.967197,,247.3,26.8,7.7,null,undercut
4929,2020-08-31 13:15:36.967197,,262.7,28.5,8.1,null,undercut
4930,2020-08-31 13:15:36.967197,,251.4,29.8,7.9,null,undercut
4931,2020-08-31 13:15:36.967197,,245.1,27.6,7.6,null,undercut
4932,2020-08-31 13:15:36.967197,,256.5,28.5,8.0,null,undercut
4933,2020-08-31 13:15:36.967197,,267.6,32.5,8.2,null,undercut
4934,2020-08-31 13:15:36.967197,,244.0,26.6,7.5,null,undercut
4935,2020-08-31 13:15:36.967197,,257.9,27.3,8.0,null,undercut
4936,2020-08-31 13:15:36.967197,,251.2,28.4,7.7,null,undercut
4937,2020-08-31 13:15:36.967197,,242.6,26.8,7.6,null,undercut
4938,2020-08-31 13:15:36.967197,,258.7,28.2,8.0,null,undercut
4939,2020-08-31 13:15:36.967197,,264.6,29.2,8.2,null,undercut
4940,2020-08-31 13:15:36.967197,,250.0,28.3,7.7,null,undercut
4941,2020-08-31 13:15:36.967197,,247.2,27.7,7.5,null,undercut
4942,2020-08-31 13:15:36.967197,,255.6,28.3,8.1,null,undercut
4943,2020-08-31 13:15:36.967197,,254.5,28.1,7.9,null,undercut
4944,2020-08-31 13:15:36.967197,,236.6,25.8,7.2,null,undercut
4945,2020-08-31 13:15:36.967197,,255.8,28.1,7.9,null,undercut
4946,2020-08-31 13:15:36.967197,,260.1,29.9,8.0,null,undercut
4947,2020-08-31 13:15:36.967197,,246.8,27.2,7.7,null,undercut
4948,2020-08-31 13:15:36.967197,,250.0,26.8,7.7,null,undercut
4949,2020-08-31 13:15:36.967197,,247.6,27.9,7.6,null,undercut
4950,2020-08-31 13:15:36.967197,,253.1,27.7,7.8,null,undercut
4951,2020-08-31 13:15:36.967197,,262.4,29.3,8.1,null,undercut
4952,2020-08-31 13:15:36.967197,,252.1,27.3,7.8,null,undercut
4953,2020-08-31 13:15:36.967197,,245.5,27.6,7.5,null,undercut
4954,2020-08-31 13:15:36.967197,,251.7,28.0,7.8,null,undercut
4955,2020-08-31 13:15:36.967197,,254.0,28.5,7.8,null,undercut
4956,2020-08-31 13:15:36.967197,,241.1,27.9,7.4,null,undercut
4957,2020-08-31 13:15:36.967197,,253.9,29.0,7.9,null,undercut
4958,2020-08-31 13:15:36.967197,,239.7,26.6,7.3,null,undercut
4959,2020-08-31 13:15:36.967197,,263.9,29.7,8.0,null,undercut
4960,2020-08-31 13:15:36.967197,,252.7,26.4,7.8,null,undercut
4961,2020-08-31 13:15:36.967197,,250.5,28.3,7.7,null,undercut
4962,2020-08-31 13:15:36.967197,,256.5,28.4,7.9,null,undercut
4963,2020-08-31 13:15:36.967197,,263.3,31.0,8.1,null,undercut
4964,2020-08-31 13:15:36.967197,,246.0,27.0,7.6,null,undercut
4965,2020-08-31 13:15:36.967197,,252.0,29.3,7.7,null,undercut
4966,2020-08-31 13:15:36.967197,,257.1,29.2,8.0,null,undercut
4967,2020-08-31 13:15:36.967197,,247.8,28.6,7.6,null,undercut
4968,2020-08-31 13:15:36.967197,,262.9,29.5,8.0,null,undercut
4969,2020-08-31 13:15:36.967197,,246.1,27.8,7.6,null,undercut
4970,2020-08-31 13:15:36.967197,,257.6,30.0,7.9,null,undercut
4971,2020-08-31 13:15:36.967197,,252.1,28.3,7.8,null,undercut
4972,2020-08-31 13:15:36.967197,,255.2,30.0,7.8,null,undercut
4973,2020-08-31 13:15:36.967197,,250.5,29.3,7.7,null,undercut
4974,2020-08-31 13:15:36.967197,,259.8,30.0,8.0,null,undercut
4975,2020-08-31 13:15:36.967197,,243.9,28.0,7.4,null,undercut
4976,2020-08-31 13:15:36.967197,,264.8,31.0,8.2,null,undercut
4977,2020-08-31 13:15:36.967197,,249.1,28.1,7.6,null,undercut
4978,2020-08-31 13:15:36.967197,,243.2,26.6,7.4,null,undercut
4979,2020-08-31 13:15:36.967197,,244.5,26.6,7.5,null,undercut
4980,2020-08-31 13:15:36.967197,,253.8,28.1,7.9,null,undercut
4981,2020-08-31 13:15:36.967197,,256.6,31.6,7.8,null,undercut
4982,2020-08-31 13:15:36.967197,,246.5,27.7,7.4,null,undercut
4983,2020-08-31 13:15:36.967197,,247.7,26.4,7.7,null,undercut
4984,2020-08-31 13:15:36.967197,,248.6,26.4,7.8,null,undercut
4985,2020-08-31 13:15:36.967197,,244.1,27.1,7.4,null,undercut
4986,2020-08-31 13:15:36.967197,,246.7,30.9,7.7,null,undercut
4987,2020-08-31 13:15:36.967197,,261.4,30.5,8.1,null,undercut
4988,2020-08-31 13:15:36.967197,,251.1,28.6,7.8,null,undercut
4989,2020-08-31 13:15:36.967197,,258.5,29.4,7.9,null,undercut
4990,2020-08-31 13:15:36.967197,,234.8,26.4,7.3,null,undercut
4991,2020-08-31 13:15:36.967197,,249.5,29.9,7.6,null,undercut
4992,2020-08-31 13:15:36.967197,,253.5,28.3,7.9,null,undercut
4993,2020-08-31 13:15:36.967197,,249.0,28.6,7.6,null,undercut
4994,2020-08-31 13:15:36.967197,,250.1,28.4,7.6,null,undercut
4995,2020-08-31 13:15:36.967197,,244.5,27.4,7.7,null,undercut
4996,2020-08-31 13:15:36.967197,,263.2,29.2,8.1,null,undercut
4997,2020-08-31 13:15:36.967197,,257.4,29.0,8.1,null,undercut
4998,2020-08-31 13:15:36.967197,,248.2,29.4,7.8,null,undercut
4999,2020-08-31 13:15:36.967197,,243.6,27.2,7.6,null,undercut
5000,2020-08-31 13:15:36.967197,,250.1,28.1,7.7,null,undercut
5001,2020-08-31 13:15:36.967197,,258.8,29.3,8.0,null,undercut
5002,2020-08-31 13:15:36.967197,,251.3,28.7,7.7,null,undercut
5003,2020-08-31 13:15:36.967197,,259.2,29.0,8.0,null,undercut
5004,2020-08-31 13:15:36.967197,,266.4,31.2,8.1,null,undercut
5005,2020-08-31 13:15:36.967197,,230.0,26.7,7.1,null,undercut
5006,2020-08-31 13:15:36.967197,,242.1,27.1,7.6,null,undercut
5007,2020-08-31 13:15:36.967197,,254.8,28.3,7.9,null,undercut
5008,2020-08-31 13:15:36.967197,,263.8,29.4,8.1,null,undercut
5009,2020-08-31 13:15:36.967197,,253.6,27.8,7.8,null,undercut
5010,2020-08-31 13:15:36.967197,,233.0,24.6,7.1,null,undercut
5011,2020-08-31 13:15:36.967197,,251.4,26.1,7.9,null,undercut
5012,2020-08-31 13:15:36.967197,,252.3,28.3,7.7,null,undercut
5013,2020-08-31 13:15:36.967197,,252.5,27.3,8.0,null,undercut
5014,2020-08-31 13:15:36.967197,,256.2,29.2,7.8,null,undercut
5015,2020-08-31 13:15:36.967197,,241.5,28.6,7.5,null,undercut
5016,2020-08-31 13:15:36.967197,,240.8,26.8,7.5,null,undercut
5017,2020-08-31 13:15:36.967197,,254.3,29.2,7.8,null,undercut
5018,2020-08-31 13:15:36.967197,,252.7,28.2,7.8,null,undercut
5019,2020-08-31 13:15:36.967197,,249.9,27.6,7.8,null,undercut
5020,2020-08-31 13:15:36.967197,,251.0,28.6,7.8,null,undercut
5021,2020-08-31 13:15:36.967197,,248.5,29.6,7.6,null,undercut
5022,2020-08-31 13:15:36.967197,,262.1,28.2,8.1,null,undercut
5023,2020-08-31 13:15:36.967197,,251.0,28.1,7.7,null,undercut
5024,2020-08-31 13:15:36.967197,,246.5,27.8,7.5,null,undercut
5025,2020-08-31 13:15:36.967197,,240.9,26.9,7.4,null,undercut
5026,2020-08-31 13:15:36.967197,,256.1,27.8,8.0,null,undercut
5027,2020-08-31 13:15:36.967197,,250.9,28.1,7.7,null,undercut
5028,2020-08-31 13:15:36.982810,,249.6,28.2,7.7,null,undercut
5029,2020-08-31 13:15:36.982810,,245.1,27.4,7.7,null,undercut
5030,2020-08-31 13:15:36.982810,,245.2,27.3,7.6,null,undercut
5031,2020-08-31 13:15:36.982810,,258.7,28.3,7.9,null,undercut
5032,2020-08-31 13:15:36.982810,,264.5,28.8,8.2,null,undercut
5033,2020-08-31 13:15:36.982810,,250.2,27.8,7.8,null,undercut
5034,2020-08-31 13:15:36.982810,,250.8,28.1,7.8,null,undercut
5035,2020-08-31 13:15:36.982810,,243.0,26.4,7.4,null,undercut
5036,2020-08-31 13:15:36.982810,,242.3,27.8,7.5,null,undercut
5037,2020-08-31 13:15:36.982810,,259.1,28.5,7.9,null,undercut
5038,2020-08-31 13:15:36.982810,,251.5,28.5,7.7,null,undercut
5039,2020-08-31 13:15:36.982810,,256.9,28.8,7.9,null,undercut
5040,2020-08-31 13:15:36.982810,,229.0,25.4,6.9,null,undercut
5041,2020-08-31 13:15:36.982810,,241.1,26.1,7.4,null,undercut
5042,2020-08-31 13:15:36.982810,,270.1,30.5,8.3,null,undercut
5043,2020-08-31 13:15:36.982810,,245.3,26.4,7.6,null,undercut
5044,2020-08-31 13:15:36.982810,,238.5,26.3,7.2,null,undercut
5045,2020-08-31 13:15:36.982810,,245.7,27.1,7.5,null,undercut
5046,2020-08-31 13:15:36.982810,,246.4,27.0,7.5,null,undercut
5047,2020-08-31 13:15:36.982810,,253.3,27.6,7.9,null,undercut
5048,2020-08-31 13:15:36.982810,,243.0,27.0,7.6,null,undercut
5049,2020-08-31 13:15:36.982810,,254.8,29.7,7.9,null,undercut
5050,2020-08-31 13:15:36.982810,,242.4,27.7,7.4,null,undercut
5051,2020-08-31 13:15:36.982810,,246.1,28.5,7.6,null,undercut
5052,2020-08-31 13:15:36.982810,,241.5,27.4,7.4,null,undercut
5053,2020-08-31 13:15:36.982810,,242.6,27.0,7.4,null,undercut
5054,2020-08-31 13:15:36.982810,,255.3,27.5,7.8,null,undercut
5055,2020-08-31 13:15:36.982810,,242.0,26.4,7.5,null,undercut
5056,2020-08-31 13:15:36.982810,,251.7,28.4,7.6,null,undercut
5057,2020-08-31 13:15:36.982810,,268.4,30.7,8.3,null,undercut
5058,2020-08-31 13:15:36.982810,,255.8,30.6,7.8,null,undercut
5059,2020-08-31 13:15:36.982810,,258.1,28.5,8.0,null,undercut
5060,2020-08-31 13:15:36.982810,,254.8,27.7,8.0,null,undercut
5061,2020-08-31 13:15:36.982810,,248.7,29.3,7.7,null,undercut
5062,2020-08-31 13:15:36.982810,,245.4,27.1,7.5,null,undercut
5063,2020-08-31 13:15:36.982810,,246.3,27.5,7.7,null,undercut
5064,2020-08-31 13:15:36.982810,,242.9,27.5,7.4,null,undercut
5065,2020-08-31 13:15:36.982810,,250.8,27.9,7.8,null,undercut
5066,2020-08-31 13:15:36.982810,,243.2,27.1,7.4,null,undercut
5067,2020-08-31 13:15:36.982810,,252.8,30.5,7.9,null,undercut
5068,2020-08-31 13:15:36.982810,,257.9,28.2,7.9,null,undercut
5069,2020-08-31 13:15:36.982810,,261.8,28.9,8.1,null,undercut
5070,2020-08-31 13:15:36.982810,,262.2,29.9,8.2,null,undercut
5071,2020-08-31 13:15:36.982810,,246.5,26.7,7.5,null,undercut
5072,2020-08-31 13:15:36.982810,,240.0,26.3,7.5,null,undercut
5073,2020-08-31 13:15:36.982810,,248.2,27.5,7.7,null,undercut
5074,2020-08-31 13:15:36.982810,,261.5,30.3,8.1,null,undercut
5075,2020-08-31 13:15:36.982810,,246.1,25.9,7.6,null,undercut
5076,2020-08-31 13:15:36.982810,,249.1,27.5,7.8,null,undercut
5077,2020-08-31 13:15:36.982810,,259.6,29.0,8.1,null,undercut
5078,2020-08-31 13:15:36.982810,,235.5,27.0,7.2,null,undercut
5079,2020-08-31 13:15:36.982810,,260.7,29.6,8.1,null,undercut
5080,2020-08-31 13:15:36.982810,,247.3,27.0,7.8,null,undercut
5081,2020-08-31 13:15:36.982810,,242.4,26.0,7.4,null,undercut
5082,2020-08-31 13:15:36.982810,,243.6,27.9,7.6,null,undercut
5083,2020-08-31 13:15:36.982810,,249.8,27.0,7.7,null,undercut
5084,2020-08-31 13:15:36.982810,,243.4,26.7,7.5,null,undercut
5085,2020-08-31 13:15:36.982810,,247.1,28.2,7.7,null,undercut
5086,2020-08-31 13:15:36.982810,,247.2,28.4,7.5,null,undercut
5087,2020-08-31 13:15:36.982810,,244.7,26.9,7.6,null,undercut
5088,2020-08-31 13:15:36.982810,,250.3,28.7,7.8,null,undercut
5089,2020-08-31 13:15:36.982810,,264.1,29.7,8.4,null,undercut
5090,2020-08-31 13:15:36.982810,,253.1,27.3,7.8,null,undercut
5091,2020-08-31 13:15:36.982810,,247.1,26.0,7.6,null,undercut
5092,2020-08-31 13:15:36.982810,,251.2,27.7,7.7,null,undercut
5093,2020-08-31 13:15:36.982810,,252.2,27.7,7.8,null,undercut
5094,2020-08-31 13:15:36.982810,,235.3,26.7,7.4,null,undercut
5095,2020-08-31 13:15:36.982810,,252.8,28.6,7.9,null,undercut
5096,2020-08-31 13:15:36.982810,,257.3,29.2,7.9,null,undercut
5097,2020-08-31 13:15:36.982810,,253.0,27.4,7.8,null,undercut
5098,2020-08-31 13:15:36.982810,,261.2,28.8,8.1,null,undercut
5099,2020-08-31 13:15:36.982810,,258.2,28.9,7.9,null,undercut
5100,2020-08-31 13:15:36.982810,,238.7,27.8,7.3,null,undercut
5101,2020-08-31 13:15:36.982810,,247.7,27.3,7.8,null,undercut
5102,2020-08-31 13:15:36.982810,,243.9,27.2,7.5,null,undercut
5103,2020-08-31 13:15:36.982810,,272.3,32.7,8.4,null,undercut
5104,2020-08-31 13:15:36.982810,,259.2,30.0,8.0,null,undercut
5105,2020-08-31 13:15:36.982810,,240.3,26.4,7.5,null,undercut
5106,2020-08-31 13:15:36.982810,,260.7,30.0,8.1,null,undercut
5107,2020-08-31 13:15:36.982810,,242.3,27.7,7.3,null,undercut
5108,2020-08-31 13:15:36.982810,,243.8,28.0,7.6,null,undercut
5109,2020-08-31 13:15:36.982810,,249.5,27.6,7.7,null,undercut
5110,2020-08-31 13:15:36.982810,,241.3,25.4,7.4,null,undercut
5111,2020-08-31 13:15:36.982810,,243.6,26.5,7.5,null,undercut
5112,2020-08-31 13:15:36.982810,,256.7,28.1,8.0,null,undercut
5113,2020-08-31 13:15:36.982810,,248.9,27.6,7.7,null,undercut
5114,2020-08-31 13:15:36.982810,,253.9,27.6,7.9,null,undercut
5115,2020-08-31 13:15:36.982810,,258.0,28.9,7.8,null,undercut
5116,2020-08-31 13:15:36.982810,,249.6,27.0,7.7,null,undercut
5117,2020-08-31 13:15:36.982810,,260.1,29.1,8.1,null,undercut
5118,2020-08-31 13:15:36.982810,,252.9,29.6,7.7,null,undercut
5119,2020-08-31 13:15:36.982810,,271.7,29.3,8.3,null,undercut
5120,2020-08-31 13:15:36.982810,,259.3,29.2,8.1,null,undercut
5121,2020-08-31 13:15:36.982810,,253.8,27.6,7.9,null,undercut
5122,2020-08-31 13:15:36.982810,,259.5,30.1,7.9,null,undercut
5123,2020-08-31 13:15:36.982810,,247.3,27.5,7.6,null,undercut
5124,2020-08-31 13:15:36.982810,,245.3,28.2,7.7,null,undercut
5125,2020-08-31 13:15:36.982810,,251.7,28.5,7.8,null,undercut
5126,2020-08-31 13:15:36.982810,,259.1,29.6,7.9,null,undercut
5127,2020-08-31 13:15:36.982810,,253.9,28.7,7.8,null,undercut
5128,2020-08-31 13:15:36.982810,,242.6,28.5,7.5,null,undercut
5129,2020-08-31 13:15:36.982810,,270.6,30.0,8.4,null,undercut
5130,2020-08-31 13:15:36.982810,,252.9,27.6,7.8,null,undercut
5131,2020-08-31 13:15:36.982810,,257.7,28.4,7.9,null,undercut
5132,2020-08-31 13:15:36.982810,,243.9,27.2,7.6,null,undercut
5133,2020-08-31 13:15:36.982810,,246.4,27.1,7.6,null,undercut
5134,2020-08-31 13:15:36.982810,,264.8,26.8,8.3,null,undercut
5135,2020-08-31 13:15:36.982810,,244.5,26.2,7.6,null,undercut
5136,2020-08-31 13:15:36.982810,,243.9,27.3,7.5,null,undercut
5137,2020-08-31 13:15:36.982810,,253.5,28.9,7.7,null,undercut
5138,2020-08-31 13:15:36.982810,,249.1,27.8,7.7,null,undercut
5139,2020-08-31 13:15:36.982810,,249.4,28.2,7.8,null,undercut
5140,2020-08-31 13:15:36.982810,,250.2,29.0,7.7,null,undercut
5141,2020-08-31 13:15:36.982810,,252.0,28.8,7.8,null,undercut
5142,2020-08-31 13:15:36.982810,,251.0,28.8,7.8,null,undercut
5143,2020-08-31 13:15:36.982810,,242.9,26.9,7.5,null,undercut
5144,2020-08-31 13:15:36.982810,,256.4,29.2,7.8,null,undercut
5145,2020-08-31 13:15:36.982810,,246.5,27.7,7.5,null,undercut
5146,2020-08-31 13:15:36.982810,,254.3,28.7,7.9,null,undercut
5147,2020-08-31 13:15:36.982810,,251.9,27.8,7.7,null,undercut
5148,2020-08-31 13:15:36.982810,,242.4,27.2,7.4,null,undercut
5149,2020-08-31 13:15:36.982810,,269.0,29.1,8.2,null,undercut
5150,2020-08-31 13:15:36.982810,,253.2,29.5,8.0,null,undercut
5151,2020-08-31 13:15:36.982810,,250.7,27.6,7.6,null,undercut
5152,2020-08-31 13:15:36.982810,,239.0,27.4,7.4,null,undercut
5153,2020-08-31 13:15:36.982810,,256.4,28.7,7.9,null,undercut
5154,2020-08-31 13:15:36.982810,,255.2,27.6,7.8,null,undercut
5155,2020-08-31 13:15:36.982810,,257.9,28.4,8.0,null,undercut
5156,2020-08-31 13:15:36.982810,,239.2,26.6,7.4,null,undercut
5157,2020-08-31 13:15:36.982810,,247.8,27.6,7.6,null,undercut
5158,2020-08-31 13:15:36.982810,,236.9,24.4,7.3,null,undercut
5159,2020-08-31 13:15:36.982810,,244.0,27.1,7.6,null,undercut
5160,2020-08-31 13:15:36.982810,,244.5,26.3,7.4,null,undercut
5161,2020-08-31 13:15:36.982810,,258.6,29.5,7.8,null,undercut
5162,2020-08-31 13:15:36.982810,,247.3,29.6,7.6,null,undercut
5163,2020-08-31 13:15:36.982810,,260.7,28.7,8.0,null,undercut
5164,2020-08-31 13:15:36.982810,,252.1,27.9,7.9,null,undercut
5165,2020-08-31 13:15:36.982810,,260.5,29.8,8.1,null,undercut
5166,2020-08-31 13:15:36.982810,,236.9,27.5,7.4,null,undercut
5167,2020-08-31 13:15:36.982810,,254.4,29.6,7.8,null,undercut
5168,2020-08-31 13:15:36.982810,,258.3,26.8,8.1,null,undercut
5169,2020-08-31 13:15:36.982810,,236.0,25.4,7.2,null,undercut
5170,2020-08-31 13:15:36.982810,,244.6,26.6,7.6,null,undercut
5171,2020-08-31 13:15:36.982810,,255.5,27.8,8.0,null,undercut
5172,2020-08-31 13:15:36.982810,,252.4,30.0,7.8,null,undercut
5173,2020-08-31 13:15:36.982810,,260.6,27.9,7.9,null,undercut
5174,2020-08-31 13:15:36.982810,,238.2,26.8,7.2,null,undercut
5175,2020-08-31 13:15:36.982810,,251.6,28.2,7.6,null,undercut
5176,2020-08-31 13:15:36.982810,,249.7,29.4,7.8,null,undercut
5177,2020-08-31 13:15:36.982810,,255.9,28.4,7.9,null,undercut
5178,2020-08-31 13:15:36.982810,,252.0,27.9,7.8,null,undercut
5179,2020-08-31 13:15:36.982810,,244.1,28.0,7.6,null,undercut
5180,2020-08-31 13:15:36.982810,,242.7,27.5,7.4,null,undercut
5181,2020-08-31 13:15:36.982810,,251.7,29.3,7.9,null,undercut
5182,2020-08-31 13:15:36.982810,,264.3,29.8,8.3,null,undercut
5183,2020-08-31 13:15:36.982810,,238.4,25.8,7.4,null,undercut
5184,2020-08-31 13:15:36.982810,,256.9,29.3,8.1,null,undercut
5185,2020-08-31 13:15:36.982810,,254.9,28.4,7.8,null,undercut
5186,2020-08-31 13:15:36.982810,,252.4,28.5,7.9,null,undercut
5187,2020-08-31 13:15:36.982810,,254.9,28.9,7.9,null,undercut
5188,2020-08-31 13:15:36.982810,,253.3,30.1,7.8,null,undercut
5189,2020-08-31 13:15:36.982810,,242.1,28.0,7.5,null,undercut
5190,2020-08-31 13:15:36.982810,,241.4,27.8,7.5,null,undercut
5191,2020-08-31 13:15:36.982810,,254.7,28.6,7.8,null,undercut
5192,2020-08-31 13:15:36.982810,,257.5,28.1,8.2,null,undercut
5193,2020-08-31 13:15:36.982810,,257.6,28.4,7.8,null,undercut
5194,2020-08-31 13:15:36.982810,,243.5,26.7,7.4,null,undercut
5195,2020-08-31 13:15:36.982810,,249.9,29.0,7.8,null,undercut
5196,2020-08-31 13:15:36.982810,,250.8,27.1,7.6,null,undercut
5197,2020-08-31 13:15:36.982810,,253.2,29.3,7.8,null,undercut
5198,2020-08-31 13:15:36.982810,,242.1,26.9,7.5,null,undercut
5199,2020-08-31 13:15:36.982810,,260.0,28.1,8.1,null,undercut
5200,2020-08-31 13:15:36.982810,,261.3,27.2,8.1,null,undercut
5201,2020-08-31 13:15:36.982810,,251.5,28.9,7.8,null,undercut
5202,2020-08-31 13:15:36.982810,,239.4,26.4,7.4,null,undercut
5203,2020-08-31 13:15:36.982810,,253.4,27.9,7.6,null,undercut
5204,2020-08-31 13:15:36.982810,,255.0,28.1,7.8,null,undercut
5205,2020-08-31 13:15:36.982810,,250.1,28.0,7.7,null,undercut
5206,2020-08-31 13:15:36.982810,,253.6,28.6,7.9,null,undercut
5207,2020-08-31 13:15:36.982810,,253.5,29.6,7.7,null,undercut
5208,2020-08-31 13:15:36.982810,,257.2,30.3,8.0,null,undercut
5209,2020-08-31 13:15:36.982810,,253.5,28.0,7.8,null,undercut
5210,2020-08-31 13:15:36.982810,,247.5,28.2,7.7,null,undercut
5211,2020-08-31 13:15:36.982810,,237.3,28.9,7.3,null,undercut
5212,2020-08-31 13:15:36.982810,,250.0,27.3,7.7,null,undercut
5213,2020-08-31 13:15:36.982810,,255.5,28.7,7.7,null,undercut
5214,2020-08-31 13:15:36.982810,,250.1,27.0,7.8,null,undercut
5215,2020-08-31 13:15:36.982810,,252.8,28.3,7.7,null,undercut
5216,2020-08-31 13:15:36.982810,,248.1,27.5,7.6,null,undercut
5217,2020-08-31 13:15:36.982810,,242.2,27.4,7.5,null,undercut
5218,2020-08-31 13:15:36.982810,,261.1,28.6,8.1,null,undercut
5219,2020-08-31 13:15:36.982810,,235.4,26.1,7.3,null,undercut
5220,2020-08-31 13:15:36.982810,,252.5,27.0,7.8,null,undercut
5221,2020-08-31 13:15:36.982810,,265.0,29.4,8.2,null,undercut
5222,2020-08-31 13:15:36.982810,,258.0,28.0,7.9,null,undercut
5223,2020-08-31 13:15:36.982810,,250.8,28.4,7.7,null,undercut
5224,2020-08-31 13:15:36.982810,,237.9,25.4,7.4,null,undercut
5225,2020-08-31 13:15:36.982810,,249.0,27.7,7.6,null,undercut
5226,2020-08-31 13:15:36.982810,,248.7,28.4,7.6,null,undercut
5227,2020-08-31 13:15:36.982810,,248.9,28.4,7.7,null,undercut
5228,2020-08-31 13:15:36.982810,,260.8,28.4,8.1,null,undercut
5229,2020-08-31 13:15:36.982810,,250.1,26.9,7.8,null,undercut
5230,2020-08-31 13:15:36.982810,,249.7,28.4,7.5,null,undercut
5231,2020-08-31 13:15:36.982810,,254.6,28.2,8.0,null,undercut
5232,2020-08-31 13:15:36.982810,,245.1,25.4,7.5,null,undercut
5233,2020-08-31 13:15:36.982810,,253.0,27.5,7.6,null,undercut
5234,2020-08-31 13:15:36.982810,,241.9,25.8,7.4,null,undercut
